"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","KO","Description"
"NVE8782",9406.87250525544,1.28261393692171,0.244347253131613,5.2491440786971,1.52807529752431e-07,6.26456003931195e-06,NA,NA
"NVE8783",16890.22943549,0.817207148851977,0.174981333649713,4.67025328820447,3.00828580164648e-06,7.06004175545707e-05,NA,NA
"NVE8785",379.444675022701,1.57813432007776,0.204629091441207,7.71216990195737,1.23696303198848e-14,6.72525019891834e-12,NA,NA
"NVE8786",275.413317951168,0.518781166710542,0.176825745459845,2.9338553917102,0.00334780143770868,0.0183502270355443,NA,NA
"NVE8787",131.446831144964,0.584581798726436,0.17888717750739,3.26787982722958,0.00108356363438257,0.00761565022732307,NA,NA
"NVE8791",84.1899365005005,0.457541311024503,0.170943992104321,2.67655683824959,0.00743829480678996,0.0333111319696114,NA,NA
"NVE8801",23.7532674611235,0.737782695647063,0.217504424998394,3.39203533745353,0.000693754921957717,0.00541368179458538,NA,NA
"NVE8802",1738.75168774216,1.20461423566058,0.223009780304018,5.40162065546359,6.60414951794491e-08,3.25012401384207e-06,NA,NA
"NVE882",17051.2824440735,-0.400737847998554,0.156025819301631,-2.5684072661323,0.0102167043938214,0.0425571770946575,"K02973","RP-S23e; small subunit ribosomal protein S23e"
"NVE8826",204.643394962624,0.379382104284465,0.109619814990053,3.46088984294391,0.000538393070466102,0.00443673971999041,"K10685","UBLE1B; ubiquitin-like 1-activating enzyme E1 B [EC:6.2.1.45]"
"NVE8827",150.130549667738,0.376198092724302,0.145073801892032,2.59314974735604,0.00951013522106739,0.040290155430997,"K10685","UBLE1B; ubiquitin-like 1-activating enzyme E1 B [EC:6.2.1.45]"
"NVE8828",72.6477710642125,0.447450435784631,0.166689665242109,2.68433219980813,0.0072674854510817,0.0328294817557766,NA,NA
"NVE8829",70.6272150353284,0.372400778308991,0.141873317256507,2.624882433923,0.0086678890519535,0.0374656911795113,"K14530","RPP40; ribonucleases P/MRP protein subunit RPP40 [EC:3.1.26.5]"
"NVE8833",709.730133662847,0.301679390546819,0.094836875613074,3.18103468293962,0.00146750059651331,0.00961836283621737,"K07041","uncharacterized protein"
"NVE8844",541.866901198655,-0.577512520961928,0.0960183788099612,-6.01460395519629,1.80327017437969e-09,1.68072140538613e-07,NA,NA
"NVE8846",392.552025671334,-0.706208340197248,0.134478157021227,-5.25147247582948,1.50888083358432e-07,6.19699529404638e-06,NA,NA
"NVE885",698.170257322044,0.374083745576519,0.115631342748245,3.23514141309405,0.00121582497616568,0.0083495412257423,NA,NA
"NVE8854",448.049534744352,0.540544961514314,0.121460023536239,4.45039401258668,8.57128870443608e-06,0.000160037103487979,"K11883","NOB1; RNA-binding protein NOB1"
"NVE8858",366.159487853627,0.359965393275659,0.133211455098178,2.70221050442217,0.00688801380967727,0.0315965840385658,NA,NA
"NVE8859",1964.69795277728,-0.233186032619685,0.0853151733487552,-2.73323048488053,0.00627164276946915,0.0295345355002739,NA,NA
"NVE8861",260.74220522854,-0.863691208742058,0.165883125474767,-5.20662488285126,1.9230628904385e-07,7.64962072287215e-06,NA,NA
"NVE8862",110.145630338556,-0.625649520051394,0.180343329443679,-3.46921353831822,0.000521984391459532,0.00432964532472881,NA,NA
"NVE8863",668.723728900907,-0.991563800948711,0.129752902970332,-7.64193924181743,2.13974152585697e-14,1.06219560310747e-11,"K07304","msrA; peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]"
"NVE8866",37.0709045270464,-0.488488095924708,0.194598931744481,-2.51023010016375,0.012065251459305,0.0479815425066578,NA,NA
"NVE8867",200.831304064516,0.306909965761203,0.122064949338052,2.51431690608606,0.0119263211740599,0.0476031365162834,"K00731","C1GALT1; glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase [EC:2.4.1.122]"
"NVE8870",316.705191279473,0.989380744983156,0.156866733389399,6.30714188793082,2.84235242816179e-10,3.54672774300953e-08,"K17509","PDPR; pyruvate dehydrogenase phosphatase regulatory subunit"
"NVE8873",181.633584245391,0.283594854533116,0.112833831878799,2.51338494679275,0.011957877520909,0.0476790873389134,"K03327","TC.MATE; multidrug resistance protein, MATE family"
"NVE8886",288.679810723012,0.523359115595223,0.126564578585171,4.13511522296131,3.54776584903521e-05,0.000508238602024586,"K10798","PARP; poly [ADP-ribose] polymerase [EC:2.4.2.30]"
"NVE8889",335.659519995048,-0.394644077994529,0.101269120595482,-3.89698336150197,9.73983077836353e-05,0.00114349118675543,NA,NA
"NVE8895",2248.07363153664,-0.552262509886353,0.1415358410081,-3.90192693209592,9.54299668283346e-05,0.00112500944374033,NA,NA
"NVE8898",253.804372211225,-0.549936816169315,0.162524449314943,-3.38371745597265,0.000715115530087056,0.00554676057389196,NA,NA
"NVE890",668.071688879641,-0.625814738387582,0.164728551197275,-3.79906660890936,0.000145242056762392,0.00158765072578708,"K12382","PSAP; saposin"
"NVE8900",178.770295206637,-0.560038072577767,0.178159178140544,-3.14347022939211,0.00166957397681322,0.0106851798656194,NA,NA
"NVE8904",520.803463080477,0.439585803896532,0.117024089483002,3.7563702126508,0.000172395612314123,0.00181132769528612,"K11519","DERL1; Derlin-1"
"NVE8906",428.380390088847,-0.248586020420859,0.0782549548312194,-3.17661700728101,0.00149003668916862,0.00973811900319559,"K11801","WDR23; WD repeat-containing protein 23"
"NVE891",1028.06629777123,-0.687549043169334,0.189045200273474,-3.6369558294774,0.000275879217263254,0.00264804620689635,"K12382","PSAP; saposin"
"NVE8917",6598.05968406857,-0.940279460304965,0.184561216637382,-5.09467523803978,3.49339576183122e-07,1.2562471215971e-05,NA,NA
"NVE8919",195.206004720799,0.852846822620298,0.168953870001219,5.04780874574903,4.46906189907173e-07,1.52542643445894e-05,"K00542","GAMT; guanidinoacetate N-methyltransferase [EC:2.1.1.2]"
"NVE892",182.708118686008,-0.383332029206366,0.136282530359667,-2.81277452212477,0.00491160784115477,0.0245687984781531,NA,NA
"NVE8920",377.160814969177,0.329961824920128,0.113873511490827,2.89761701909674,0.00376009436805338,0.0200284009550966,"K00763","pncB; nicotinate phosphoribosyltransferase [EC:6.3.4.21]"
"NVE8921",261.551508906227,0.394048045976892,0.101269057904224,3.89110014580727,9.97907322246435e-05,0.00116678001554006,"K01640","E4.1.3.4; hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]"
"NVE8924",1110.33014424314,0.314389568141224,0.0720894799597324,4.36110190164828,1.29409076119624e-05,0.000226094587084285,"K11593","ELF2C; eukaryotic translation initiation factor 2C"
"NVE8928",789.07343074167,-0.375592330616255,0.130908014498588,-2.86913167276176,0.00411600410789352,0.0214831894408568,NA,NA
"NVE893",365.958011295206,1.01657170363927,0.179587739662835,5.66058521337714,1.50857655969864e-08,9.4379029426626e-07,NA,NA
"NVE8931",117.520381609546,1.39749194136416,0.243755337577918,5.73317472860442,9.85679979807034e-09,6.76465000820725e-07,NA,NA
"NVE8932",1020.23506624228,-0.640053088880358,0.179108933814848,-3.57354083488658,0.000352186290404977,0.00320916757438055,"K12373","HEXA_B; hexosaminidase [EC:3.2.1.52]"
"NVE8938",1379.16296280931,-0.692003846132782,0.11868933413571,-5.83037937799482,5.53015018516098e-09,4.28071116875088e-07,NA,NA
"NVE8939",1291.39005593922,-1.01121248674182,0.129940807124213,-7.78210101292649,7.13298764442839e-15,4.17645571437237e-12,NA,NA
"NVE894",212.534692545831,-0.448551487172572,0.166582642469386,-2.69266641784125,0.00708831503847077,0.0322763805736147,NA,NA
"NVE8941",252.819512500107,0.429874148307123,0.112895546890181,3.8077157173018,0.000140256375941584,0.00154126773081139,"K00072","SPR; sepiapterin reductase [EC:1.1.1.153]"
"NVE8949",79.6929883503163,-0.54214051856633,0.186072863718578,-2.91359259879119,0.00357295854058769,0.0192698413496268,NA,NA
"NVE895",147.285769171133,-0.412549611295089,0.149529321939445,-2.75898804290812,0.00579806564081598,0.0278324214647956,"K08375","NPFFR2; neuropeptide FF receptor 2"
"NVE8951",179.74238327929,-0.490004437705537,0.172250808683032,-2.84471487508207,0.00444511931170924,0.0228795811738352,NA,NA
"NVE8952",371.424039076582,-0.449108205579287,0.149766085122679,-2.99873102252361,0.00271106532892192,0.015589820394342,NA,NA
"NVE896",835.081655031275,0.815558981430155,0.155696797687479,5.23812302849786,1.62217915738436e-07,6.55618779803043e-06,NA,NA
"NVE8968",847.421348562332,-0.291549956314849,0.0968268665819734,-3.01104400675843,0.00260351117329829,0.0151121447997627,NA,NA
"NVE897",509.308584295647,0.683925899893022,0.194537391723599,3.51565266622241,0.000438674469791213,0.00378719528078728,NA,NA
"NVE8972",199.530540250683,-0.304620798925332,0.10479611587617,-2.90679474500068,0.00365152710277389,0.0195825790023113,"K01565","SGSH; N-sulfoglucosamine sulfohydrolase [EC:3.10.1.1]"
"NVE8974",926.866155002757,0.462172543348913,0.108413939257561,4.26303616042324,2.01667868254346e-05,0.000324301814900562,NA,NA
"NVE8982",343.842426384744,0.519434214443024,0.166491279713994,3.11988841298673,0.00180919562151197,0.0113935416484352,NA,NA
"NVE8985",817.699967604489,0.297686474994861,0.113709727498406,2.61795082570252,0.00884595517527973,0.0380123045591857,NA,NA
"NVE8989",161.427099660655,0.794081885306123,0.151203081486301,5.25175728894168,1.50654900469376e-07,6.19699529404638e-06,NA,NA
"NVE899",117.237191230713,0.837816684875321,0.187991257927141,4.45667896535929,8.32391135494501e-06,0.000156441576782032,NA,NA
"NVE900",1750.596190814,0.794112299466937,0.176930115091121,4.48828227494206,7.17997531612298e-06,0.000139773858775506,NA,NA
"NVE9009",694.748346005489,-0.444366920929243,0.133004799957907,-3.3409840928288,0.000834820058879547,0.00624610617448049,NA,NA
"NVE9014",176.13773436972,-0.383794149519159,0.125432649791794,-3.059762750418,0.002215123889269,0.0133357115769727,NA,NA
"NVE9015",1917.87308930745,0.309538349742315,0.120804917399215,2.5622992540892,0.0103981680308078,0.0431254644577641,"K08574","CAPN5; calpain-5 [EC:3.4.22.-]"
"NVE9017",341.946074769952,0.354807037848216,0.138879405076529,2.55478512204672,0.0106253368481589,0.043740682698343,"K09258","BCL3; B-cell CLL/lymphoma protein 3"
"NVE9018",499.569281932884,0.615070675014831,0.124124194026747,4.9552843411196,7.22245905968807e-07,2.2469325971114e-05,"K14025","SELS; selenoprotein S"
"NVE9019",224.047728338286,0.591080642406148,0.222230174118161,2.65976771494526,0.00781945589093621,0.034557243133255,NA,NA
"NVE9021",108.675470185765,0.488934722178226,0.166954851598431,2.92854455858665,0.00340553016490344,0.0185774680639202,NA,NA
"NVE9024",309.504241928781,0.409530513666909,0.160867114587983,2.54576900142586,0.0109037316280434,0.0445756215247154,"K18269","PDCD10; programmed cell death protein 10"
"NVE9025",519.830281490177,-1.33019549883231,0.191074164088074,-6.96167116669511,3.36259669839908e-12,8.0826205903098e-10,NA,NA
"NVE9026",243.253755317633,-0.978572660714636,0.190954539006184,-5.12463681569228,2.98111814416544e-07,1.10509468866912e-05,NA,NA
"NVE9029",198.826457432255,0.270175694108969,0.100830377586158,2.67950691623771,0.00737306800836471,0.033155574629974,NA,NA
"NVE9034",1046.49163297673,-0.174837477439372,0.0693141406707266,-2.52239262793329,0.0116559528116169,0.0468433091258838,NA,NA
"NVE9036",13.2276513053666,-0.623999630234009,0.235829154756187,-2.64598171027299,0.00814542204064947,0.0356391477865933,NA,NA
"NVE904",42.5844427162022,0.815217090899372,0.224913634630347,3.62457835088214,0.000289433267832248,0.00274925485480423,NA,NA
"NVE9048",653.742985110771,-0.45301905643377,0.165586465848361,-2.73584591658977,0.00622201525731706,0.0293799957720549,NA,NA
"NVE9052",540.721766754867,0.296421976541248,0.115550973625773,2.5652918988052,0.0103089039082631,0.0428318451137533,"K06677","YCS4; condensin complex subunit 1"
"NVE9053",182.116569631427,-0.486137166368616,0.106335604292745,-4.57172524294183,4.83724944519202e-06,0.000102371261428137,NA,NA
"NVE9058",609.388807710839,0.351913944068361,0.119240216965736,2.9513024466358,0.00316436897007145,0.0175640168769036,"K01951","guaA; GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]"
"NVE9070",1353.11110340593,-0.942528651818726,0.17744374625487,-5.31170397217005,1.08604921206148e-07,4.74186113908677e-06,NA,NA
"NVE9071",9009.10925631456,-0.94583626951032,0.179211542411615,-5.2777642376288,1.30769559426914e-07,5.50945182567082e-06,NA,NA
"NVE9074",617.886155362581,-0.793637357954217,0.135391570643414,-5.86179297708608,4.57895691180986e-09,3.61800972599232e-07,NA,NA
"NVE9077",285.674324067227,0.570269013977797,0.149235974599558,3.82125700929679,0.000132773194507993,0.0014753653998005,"K12804","PSTPIP1; proline-serine-threonine phosphatase interacting protein 1"
"NVE9078",431.238134755514,0.596044091705567,0.110894101436386,5.37489446224052,7.66275516615997e-08,3.64539612956798e-06,NA,NA
"NVE9080",167.846612563428,-0.400582033432719,0.136022349972496,-2.94497215725002,0.00322983726279184,0.0178363564439786,NA,NA
"NVE909",31.491369107995,-1.32388515686098,0.240631952821688,-5.50170142134864,3.76143564951264e-08,2.079718718078e-06,NA,NA
"NVE9091",62.6329596880216,0.60405947310396,0.234898521420837,2.57157631069864,0.0101236701610941,0.0422158524705231,NA,NA
"NVE9098",336.825665656545,-0.378144735283318,0.0956885260423337,-3.9518294504403,7.75560076039394e-05,0.000949084369579827,NA,NA
"NVE910",766.604793544658,-1.46543948906107,0.142420027807144,-10.2895604756199,7.85340291467577e-25,4.48331138891553e-21,NA,NA
"NVE9103",6925.32176536969,0.851197605906077,0.194059856380977,4.38626319621206,1.15314577591525e-05,0.000205398469524373,NA,NA
"NVE9104",7790.73093351529,0.473759924450473,0.155526241224606,3.04617356351,0.00231774001175718,0.0137791182422481,NA,NA
"NVE9105",934.66728704978,0.63125479171545,0.156873177618627,4.02398167295425,5.72223721514138e-05,0.000742117010777118,"K13912","DMBT1; deleted in malignant brain tumors 1 protein"
"NVE9108",131.184339270971,0.856560768258551,0.226269616787198,3.78557572342613,0.00015335312678255,0.00165805807295432,NA,NA
"NVE911",43.2088054937989,-0.922368591791867,0.219016062432501,-4.21141984541035,2.53770599042548e-05,0.000389963097519286,"K04856","CACNA1I; voltage-dependent calcium channel T type alpha-1I"
"NVE9115",819.51754836387,0.463720684283645,0.101569529515064,4.56554920060816,4.98188330204103e-06,0.00010475258305903,"K06184","ABCF1; ATP-binding cassette, subfamily F, member 1"
"NVE9125",2229.78223957555,-0.726552996542365,0.183308576490223,-3.96355157218254,7.38429021023321e-05,0.000910422799364743,"K01310","CTRB; chymotrypsin [EC:3.4.21.1]"
"NVE9126",412.458870345574,-0.777601819853715,0.178757253083166,-4.35004346084878,1.36110552819076e-05,0.00023617080875301,NA,NA
"NVE9139",1151.9724891823,-0.388850701576887,0.135422711099335,-2.87138470659961,0.0040867783014891,0.0213599410653476,"K10408","DNAH; dynein heavy chain, axonemal"
"NVE914",48.8614916639257,-0.794694797013377,0.242313800991281,-3.27961013265593,0.00103950628228158,0.00736651685499112,NA,NA
"NVE9140",488.91364745157,0.616963365090856,0.149875256521034,4.11651248786534,3.84648497707765e-05,0.000541519632870333,NA,NA
"NVE9141",268.669804522338,-0.526917553037921,0.18469828153389,-2.85285574214309,0.00433282857169229,0.0224252358192641,"K10408","DNAH; dynein heavy chain, axonemal"
"NVE9142",43.2627858280235,-0.543028875771282,0.210234812723311,-2.58296363355369,0.00979556477266802,0.0411826969427933,NA,NA
"NVE9146",193.255645197118,0.351696443233854,0.129970540845116,2.70597045258868,0.00681051053740674,0.0313228616559281,"K11832","USP1; ubiquitin carboxyl-terminal hydrolase 1 [EC:3.4.19.12]"
"NVE9147",581.368350058078,0.415550352752564,0.132132566582585,3.1449502836444,0.00166115056952165,0.0106461895186716,"K00849","galK; galactokinase [EC:2.7.1.6]"
"NVE9151",366.608509911956,-0.71021775653894,0.122999705661997,-5.7741419194174,7.73462261308699e-09,5.59473656772044e-07,NA,NA
"NVE9154",11439.1222513726,-0.397247542568373,0.143830767908511,-2.76190934905568,0.00574644309012927,0.0276359184789886,"K02891","RP-L22e; large subunit ribosomal protein L22e"
"NVE9155",3584.10449363712,0.545763729455772,0.130725905055564,4.17487053712728,2.98155561875391e-05,0.000443542817942968,NA,NA
"NVE9156",12.1313136037128,-1.01752834325908,0.238947451718868,-4.25837704457397,2.0591642721004e-05,0.000329972043181843,NA,NA
"NVE9158",254.461899983252,0.449604309947452,0.161538303718682,2.7832674950607,0.00538144177418712,0.0262463098918331,"K17988","TECPR1; tectonin beta-propeller repeat-containing protein 1"
"NVE9159",853.249833180926,0.584957779523834,0.106272470599215,5.50432088597886,3.70594015475384e-08,2.0590059229636e-06,"K03841","FBP; fructose-1,6-bisphosphatase I [EC:3.1.3.11]"
"NVE9164",354.562804878574,0.272621673285566,0.0814247422754308,3.34814290677623,0.000813550487182676,0.00613521313567252,NA,NA
"NVE9165",885.301700480039,-0.503860999671922,0.129699657056737,-3.88482908209625,0.000102401902829709,0.00119212700132956,NA,NA
"NVE9171",402.676156815091,-0.279958519390324,0.104499324775453,-2.67904620428787,0.00738322051129137,0.0331563363455806,"K10268","FBXL2_20; F-box and leucine-rich repeat protein 2/20"
"NVE9172",398.315976094512,-0.472999482412356,0.11962586848612,-3.95398995550228,7.68586373299571e-05,0.000942064940112491,NA,NA
"NVE9177",41.7590738317849,0.638435591540292,0.19579907344273,3.26066707219139,0.00111150463791348,0.00779042615308607,NA,NA
"NVE9181",93.1284192417979,-1.14354766539099,0.212203577306133,-5.38891794336371,7.08831583708275e-08,3.44055796577069e-06,NA,NA
"NVE9185",523.775830452928,-0.434576189103698,0.0921205892008203,-4.71747079424703,2.38794667074613e-06,5.8133008770243e-05,"K14077","TPCN2; two pore calcium channel protein 2"
"NVE9186",51.6583533207435,-0.637360101792164,0.18799743153831,-3.39025962523473,0.000698264602321332,0.00543822380423179,NA,NA
"NVE9188",325.3376416824,0.606096123778148,0.188595354803282,3.21373834689803,0.00131019006657048,0.00885301212957328,NA,NA
"NVE9189",583.333819319102,0.702081978234983,0.220058894847472,3.19042762948352,0.00142062416144217,0.0094083389578109,NA,NA
"NVE9196",56.1148714762401,0.526457589429588,0.205038683459505,2.56760129623814,0.0102404864699789,0.0426406835415698,NA,NA
"NVE9198",161.972863717317,0.446571847624733,0.134346046785299,3.32404159490014,0.000887229617811234,0.00653123414658914,NA,NA
"NVE9202",120.361128229222,-0.787630596393121,0.15531291684485,-5.07124978651921,3.95211633363915e-07,1.38840886890231e-05,"K05312","CHRNN; nicotinic acetylcholine receptor, invertebrate"
"NVE9203",301.365251359118,-0.471675263703378,0.159339929926024,-2.96018244718922,0.00307456903449012,0.0171682417621176,NA,NA
"NVE9205",739.983332698318,-0.745449755453909,0.141784582428301,-5.25762211015346,1.45929995621883e-07,6.03679610511904e-06,NA,NA
"NVE9215",43.0725034778149,-0.704138692363268,0.176125700785137,-3.99793266527452,6.38981212287155e-05,0.000811996614626159,"K05193","GLRA1; glycine receptor alpha-1"
"NVE9216",218.490413753868,-0.436252920933804,0.131106106421299,-3.32747980122252,0.000876353420278659,0.00647622341490717,NA,NA
"NVE9217",53.5392303030179,0.953668178224232,0.218771021053581,4.35920705416766,1.30534563904593e-05,0.000227886602963408,NA,NA
"NVE9219",2265.15174889351,0.308063333192963,0.102543591327538,3.00421829589494,0.00266264206355319,0.0153888715568811,NA,NA
"NVE9222",359.289910394341,0.268528462813507,0.0820376001204984,3.27323644791031,0.00106323493684195,0.00749582271774805,NA,NA
"NVE9225",404.311947840133,0.43782453050905,0.121650123488088,3.59904715223675,0.000319385281204133,0.00296470036434812,"K14793","RRP9; ribosomal RNA-processing protein 9"
"NVE9227",633.076382458675,0.279965827462059,0.0908972310718504,3.08002591674941,0.00206982583137545,0.0126510901658079,"K14405","FIP1L1; pre-mRNA 3'-end-processing factor FIP1"
"NVE9234",1516.87276090667,-0.999786007814452,0.205858126989075,-4.85667494617547,1.19373315138803e-06,3.28420439902961e-05,"K17495","CSMD; CUB and sushi domain-containing protein"
"NVE9235",263.005245178423,-0.798302024660815,0.222414314788586,-3.58925649825927,0.000331622427568074,0.00306043156932693,"K17495","CSMD; CUB and sushi domain-containing protein"
"NVE9236",644.487853622233,-0.8300877813278,0.20813030031284,-3.98830819001413,6.65461767171151e-05,0.000840012131196972,NA,NA
"NVE9247",194.455314825961,0.81116844396577,0.174660446529485,4.64425953376247,3.41298305433303e-06,7.78576104352594e-05,NA,NA
"NVE9248",234.046662221795,0.331034929703397,0.100944555622257,3.27937378754887,0.00104037735306969,0.00736651685499112,NA,NA
"NVE9249",579.305820444402,0.242313294987052,0.0900639497591066,2.69045823145848,0.00713539666634833,0.0324234658191446,"K18083","MTMR6_7_8; myotubularin-related protein 6/7/8 [EC:3.1.3.64 3.1.3.95]"
"NVE925",9538.48770983938,-0.678774365242101,0.163025093312456,-4.16361893405669,3.13242739445858e-05,0.00046088260020916,"K02183","CALM; calmodulin"
"NVE9250",349.867357333537,0.50884768567118,0.0816142799224254,6.2347874190012,4.52392001590128e-10,5.13948823697043e-08,"K14307","NUPL1; nucleoporin p58/p45"
"NVE9263",971.4013489663,-0.552442218806193,0.121759626184389,-4.53715435993203,5.70183732055942e-06,0.000116563523021463,NA,NA
"NVE9264",245.004052108524,-0.643433250300873,0.157070657656552,-4.09645735174671,4.19520732035343e-05,0.000579537562978043,NA,NA
"NVE9267",6425.36937011225,-0.376836050068862,0.124135361219898,-3.03568657927631,0.00239988688315007,0.0141788918439151,"K00249","ACADM; acyl-CoA dehydrogenase [EC:1.3.8.7]"
"NVE927",152.724959693854,-0.421969549603255,0.138470339950892,-3.04736414854549,0.00230857852021737,0.0137425418428477,NA,NA
"NVE9274",118.642701489339,-0.43818842261775,0.160637521202799,-2.72780866722012,0.00637565769222399,0.0299071781844566,NA,NA
"NVE9277",299.745143924486,0.565874332591544,0.114884828414806,4.92557929884687,8.41107906220884e-07,2.51354206702098e-05,NA,NA
"NVE9278",208.062215228462,0.466595037410886,0.122138748724103,3.82020482676523,0.000133340895051138,0.00148095298564822,NA,NA
"NVE928",272.425684100896,-0.373933856435598,0.140933513269371,-2.65326427874459,0.00797174285512792,0.0350876538351669,NA,NA
"NVE9281",323.851935619887,0.428733569426313,0.10714833252402,4.00130883352947,6.29930762230747e-05,0.000802257052735031,NA,NA
"NVE9282",1189.01478352369,0.246938299296214,0.0987507205082121,2.50062276027322,0.0123975157807542,0.0488820107787836,"K03433","psmB; proteasome beta subunit [EC:3.4.25.1]"
"NVE9296",302.104825001895,-0.529607307272771,0.136956244181841,-3.86698182647003,0.000110190636026771,0.00126952733283114,"K21625","DMTF1; cyclin-D-binding Myb-like transcription factor 1"
"NVE9299",236.987496017599,0.33982514975216,0.101614330312004,3.34426402957868,0.000825011799566283,0.00619275097286258,"K05956","RABGGTB; geranylgeranyl transferase type-2 subunit beta [EC:2.5.1.60]"
"NVE9300",103.943410871081,0.455319968857635,0.179231020009912,2.54040828888021,0.0110723128137594,0.0451010101859073,"K05610",NA
"NVE9315",311.677964288777,0.410903352584786,0.101252192328737,4.05821684582098,4.94488420360389e-05,0.000663433788421238,"K20396","TBC1D7; TBC1 domain family member 7"
"NVE9319",219.451075754957,0.459018392338617,0.161880489669406,2.83553869447781,0.00457484727953912,0.0233355297886832,"K11590","MBD2; methyl-CpG-binding domain protein 2"
"NVE9321",2349.69254764408,-0.305779563230869,0.0959815275534314,-3.18581680272432,0.00144345968999564,0.0095236642649669,NA,NA
"NVE9329",1669.2738235121,0.230958624840708,0.0884186975332621,2.6121016400838,0.00899874963089725,0.0385238934798535,"K03953","NDUFA9; NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 9"
"NVE9334",1279.4145963553,-0.417899912448907,0.119194519682173,-3.50603294147431,0.000454838924078382,0.003894191210051,NA,NA
"NVE9353",8802.79398166809,0.309012237873334,0.115456104260726,2.67644781410184,0.00744071523796556,0.0333154377370478,"K17924","SNX10_11; sorting nexin-10/11"
"NVE9358",438.267320623849,-0.428165241400521,0.140669152211544,-3.04377494759212,0.0023362984331769,0.013878609448906,NA,NA
"NVE9369",144.873209892303,0.410252974694588,0.137488596102874,2.98390547524116,0.00284594676496527,0.0161982039825478,NA,NA
"NVE9376",409.604685584876,0.609622260185834,0.162488752894634,3.75178127301614,0.000175582618747594,0.00183703382070907,NA,NA
"NVE9377",204.865990033789,0.857533324715002,0.179392781172486,4.78019973329073,1.75121127685272e-06,4.49313589965528e-05,NA,NA
"NVE9379",69.1941553893489,0.579652234032308,0.182175259259735,3.18183839225871,0.00146343452488334,0.00960342741263495,NA,NA
"NVE9384",228.130693564893,-0.498825754700839,0.184581685059672,-2.70246614413331,0.0068827193468232,0.0315849871954799,NA,NA
"NVE9390",246.979932747643,-0.418408598968061,0.164483747710992,-2.5437686384872,0.0109663694511872,0.044798611852268,NA,NA
"NVE9393",757.171234855624,-0.338550886727517,0.134993920038341,-2.5078972936808,0.0121451962956651,0.0481736247023647,NA,NA
"NVE9397",265.297032424088,0.405385627029283,0.12174302759924,3.32984676842235,0.000868937892718921,0.00642974620228015,"K04370","LAMTOR3; ragulator complex protein LAMTOR3"
"NVE9398",132.698729595287,0.406147960950349,0.140147789548727,2.8979976227819,0.00375553436316894,0.0200087790907519,"K12587","MTR3; exosome complex component MTR3"
"NVE940",475.418246871244,0.402140330023897,0.132129063390599,3.0435418196759,0.0023381094125472,0.0138857551197699,NA,NA
"NVE9411",232.837961187306,0.444763457384049,0.123683928401919,3.59596807063533,0.000323187441894265,0.00299433257074997,"K11656","CHRAC1; chromatin accessibility complex protein 1"
"NVE9413",223.988331283986,0.624349901582903,0.135967736443705,4.59189744503399,4.39234208493906e-06,9.4930339518441e-05,"K13517","MBOAT1_2; lysophospholipid acyltransferase 1/2 [EC:2.3.1.51 2.3.1.-]"
"NVE9414",106.037727442594,0.475863656209323,0.143876417271736,3.30744721916845,0.000941504521114222,0.0068251605522677,"K14347","SLC10A7; solute carrier family 10 (sodium/bile acid cotransporter), member 7"
"NVE9417",55.9591529220163,-0.458908505234701,0.17084950110057,-2.686039480821,0.00723045445713796,0.0327049702872229,NA,NA
"NVE942",1219.45297925006,-0.302013362618264,0.101832115193664,-2.96579681217359,0.00301899873594168,0.0169258129475149,"K13159","HNRNPL; heterogeneous nuclear ribonucleoprotein L"
"NVE9420",222.242566309804,0.555042598199847,0.157582787470685,3.52222858288443,0.000427934987750411,0.00371551949222346,NA,NA
"NVE9422",544.947064241567,0.473337090493222,0.117756209559523,4.01963592632422,5.82881452367369e-05,0.000754540700952884,"K12857","SNRNP40; Prp8 binding protein"
"NVE9426",136.515583247027,0.733039814328839,0.2131919151349,3.43840343975989,0.000585155187199555,0.00474503504961003,NA,NA
"NVE9429",1431.72123443808,0.261748559509708,0.0965953557344141,2.70974269435249,0.00673354224680111,0.031094122791851,"K01897","ACSL; long-chain acyl-CoA synthetase [EC:6.2.1.3]"
"NVE943",100.842332037331,-0.865561008298432,0.164765799092722,-5.25328079652827,1.49413476691659e-07,6.15858617374372e-06,"K08105","D4ST1; dermatan 4-sulfotransferase 1 [EC:2.8.2.35]"
"NVE9430",520.383162213287,0.54173228471125,0.138426701376723,3.91349558519744,9.09695644472802e-05,0.00108162697534686,"K00022","HADH; 3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]"
"NVE9431",2076.59232729851,0.402583255929641,0.0950580763495963,4.23512942181846,2.28420109507359e-05,0.000357503303673786,NA,NA
"NVE9434",110.024949289465,-0.912579880490474,0.17087511189402,-5.34062491825301,9.26267251793408e-08,4.18010132306373e-06,NA,NA
"NVE9457",1416.69592006017,0.629039956135994,0.143453570640337,4.38497245713811,1.16000454846472e-05,0.000206298316699313,"K17341","HMCN; hemicentin"
"NVE9464",651.100005708247,0.580707993820753,0.181910551253272,3.19227218993053,0.0014115824442221,0.00935718865917893,NA,NA
